1,1000,1.5943469405174255
2,2000,1.5359009971618653
3,3000,1.5248059769868851
4,4000,1.5214054915905
5,5000,1.5187325221300125
6,6000,1.5185331276655196
7,7000,1.5173608524799347
8,8000,1.5166856044530868
9,9000,1.5163732799291612
10,10000,1.515746140360832
11,11000,1.5165605018138886
12,12000,1.5164065189361573
13,13000,1.5168415658473968
14,14000,1.5158157432079316
15,15000,1.5165612534284592
16,16000,1.5151864161491395
17,17000,1.515546975016594
18,18000,1.514979805111885
19,19000,1.5152768443822862
20,20000,1.5149998124837876
21,21000,1.5158873564004898
22,22000,1.5160501744747161
23,23000,1.515057480573654
24,24000,1.5143760727643967
25,25000,1.5150732966661453
26,26000,1.5150099278688431
27,27000,1.5143003664016723
28,28000,1.5134355639219284
29,29000,1.5156062796115874
30,30000,1.5143425714969636
31,31000,1.5147926150560378
32,32000,1.5143624950647354
33,33000,1.5131089578866959
34,34000,1.5150545237064361
35,35000,1.5144526183605194
36,36000,1.5139601801633835
37,37000,1.5146981655359268
38,38000,1.5136087614297866
39,39000,1.513194880247116
40,40000,1.514571322441101
41,41000,1.5146790443658829
42,42000,1.5144747945070267
43,43000,1.5134708709716798
44,44000,1.5143109138011932
45,45000,1.5136480581760408
46,46000,1.5154880478382111
47,47000,1.514583302617073
48,48000,1.5132928977012634
49,49000,1.5137643918991088
50,50000,1.5126478424072265
