Algorithm,Dataset,Size,Environment,Reward_mean,Reward_std,Steps,Seed
BC,mixed,400,train,0.0,0.0,0,21
BC,mixed,400,test_100,0.0,0.0,0,21
BC,mixed,400,test_0,0.0,0.0,0,21
BC,mixed,400,train,0.85,0.3570714214271425,50000,21
BC,mixed,400,test_100,0.6,0.4898979485566356,50000,21
BC,mixed,400,test_0,0.425,0.4943429983321297,50000,21
