Algorithm,Dataset,Size,Environment,Reward_mean,Reward_std,Steps,Seed
BC,optimal,80,train,0.0,0.0,0,22
BC,optimal,80,test_100,0.0,0.0,0,22
BC,optimal,80,test_0,0.0,0.0,0,22
BC,optimal,80,train,1.0,0.0,20000,22
BC,optimal,80,test_100,0.275,0.44651427748729383,20000,22
BC,optimal,80,test_0,0.25,0.4330127018922193,20000,22
