1,1000,0.007326312780380249
2,2000,0.007583393812179566
3,3000,0.007619560956954956
4,4000,0.007629446029663086
5,5000,0.00771042275428772
6,6000,0.007565140247344971
7,7000,0.007636618852615356
8,8000,0.007618594884872437
9,9000,0.007547842025756836
10,10000,0.007548537254333496
11,11000,0.0075423381328582765
12,12000,0.007897296905517577
13,13000,0.00755518388748169
14,14000,0.0078046443462371825
15,15000,0.009169695138931275
16,16000,0.008861596584320069
17,17000,0.008819237470626832
18,18000,0.008895395040512085
19,19000,0.010114490747451783
20,20000,0.008308128833770752
21,21000,0.008987351417541504
22,22000,0.008521803379058838
23,23000,0.008325328588485718
24,24000,0.007447158813476563
25,25000,0.0074174654483795165
26,26000,0.007923839807510377
27,27000,0.008432146787643433
28,28000,0.008059980630874633
29,29000,0.008767773151397705
30,30000,0.008158188343048095
31,31000,0.0080510892868042
32,32000,0.008037508487701416
33,33000,0.008083314657211304
34,34000,0.008096630096435548
35,35000,0.00874906063079834
36,36000,0.008536898612976074
37,37000,0.0092167809009552
38,38000,0.009033912658691407
39,39000,0.008250812530517578
40,40000,0.008459373474121094
41,41000,0.007957091331481933
42,42000,0.008285467863082886
43,43000,0.00825616431236267
44,44000,0.008268744707107544
45,45000,0.008369903564453125
46,46000,0.008556963920593262
47,47000,0.008915452241897583
48,48000,0.00840886950492859
49,49000,0.00827717924118042
50,50000,0.008265626668930054
