Algorithm,Dataset,Size,Environment,Reward_mean,Reward_std,Steps,Seed
BC,suboptimal,40,train,0.0,0.0,0,24
BC,suboptimal,40,test_100,0.0,0.0,0,24
BC,suboptimal,40,test_0,0.0,0.0,0,24
BC,suboptimal,40,train,0.3,0.45825756949558394,20000,24
BC,suboptimal,40,test_100,0.2,0.4,20000,24
BC,suboptimal,40,test_0,0.125,0.33071891388307384,20000,24
