1,1000,0.0034170739650726317
2,2000,0.0035207746028900148
3,3000,0.0035708308219909667
4,4000,0.0035287818908691405
5,5000,0.0035017805099487303
6,6000,0.003342792272567749
7,7000,0.003429554462432861
8,8000,0.0034417006969451906
9,9000,0.0034476706981658935
10,10000,0.0033909223079681395
11,11000,0.003294856548309326
12,12000,0.003416856050491333
13,13000,0.003520594835281372
14,14000,0.0033718037605285646
15,15000,0.003551168203353882
16,16000,0.003482964754104614
17,17000,0.0034521811008453368
18,18000,0.0032684471607208254
19,19000,0.0030593621730804444
20,20000,0.0030690000057220458
21,21000,0.0030702242851257324
22,22000,0.0030878667831420897
23,23000,0.003106161594390869
24,24000,0.0030633811950683595
25,25000,0.0030904622077941894
26,26000,0.00306544828414917
27,27000,0.0030761935710906982
28,28000,0.0030905218124389648
29,29000,0.0030994551181793215
30,30000,0.0030963580608367918
31,31000,0.0030793519020080565
32,32000,0.0030646347999572754
33,33000,0.003078521728515625
34,34000,0.0030894184112548826
35,35000,0.003101527214050293
36,36000,0.0030752060413360596
37,37000,0.0030787851810455324
38,38000,0.003059980869293213
39,39000,0.003089512586593628
40,40000,0.0031138014793395995
41,41000,0.0030982458591461183
42,42000,0.00305657172203064
43,43000,0.0031029706001281738
44,44000,0.0031914448738098143
45,45000,0.0031113431453704834
46,46000,0.003172815561294556
47,47000,0.0030574944019317626
48,48000,0.0030753631591796875
49,49000,0.0031432709693908693
50,50000,0.0031233220100402833
