Algorithm,Dataset,Size,Environment,Reward_mean,Reward_std,Steps,Seed
BC,mixed,400,train,0.0,0.0,0,22
BC,mixed,400,test_100,0.0,0.0,0,22
BC,mixed,400,test_0,0.0,0.0,0,22
BC,mixed,400,train,0.825,0.3799671038392666,50000,22
BC,mixed,400,test_100,0.525,0.4993746088859545,50000,22
BC,mixed,400,test_0,0.375,0.4841229182759271,50000,22
