1,1000,1.5938347669839859
2,2000,1.5367113249301911
3,3000,1.524920529961586
4,4000,1.5213452243804932
5,5000,1.5194088454246522
6,6000,1.5184123958349227
7,7000,1.5181061364412307
8,8000,1.5172745723724366
9,9000,1.517478770017624
10,10000,1.516081660270691
11,11000,1.5168633501529694
12,12000,1.5158698297739028
13,13000,1.5155576711893082
14,14000,1.5162338687181474
15,15000,1.5167579802274704
16,16000,1.515050325036049
17,17000,1.5154664645195006
18,18000,1.5153701746463775
19,19000,1.5149568302631378
20,20000,1.5149324238300323
21,21000,1.5157969793081283
22,22000,1.5148062162399292
23,23000,1.5141932351589202
24,24000,1.5145907444953919
25,25000,1.5144943050146102
26,26000,1.5146720530986786
27,27000,1.515278203845024
28,28000,1.5157520937919617
29,29000,1.5145925031900407
30,30000,1.5143299092054368
31,31000,1.5129781333208083
32,32000,1.513853451728821
33,33000,1.5145040427446366
34,34000,1.5149873164892196
35,35000,1.5147165817022323
36,36000,1.5146083246469497
37,37000,1.5143409761190414
38,38000,1.5148096624612808
39,39000,1.514471871614456
40,40000,1.514138197541237
41,41000,1.5141290200948716
42,42000,1.514362734913826
43,43000,1.5137609214782715
44,44000,1.5141689344644547
45,45000,1.5140381718873979
46,46000,1.5143550899028777
47,47000,1.513685254216194
48,48000,1.5139991470575334
49,49000,1.5137501287460327
50,50000,1.5140217484235763
