1,1000,0.0042982416152954105
2,2000,0.004140293598175049
3,3000,0.003845366954803467
4,4000,0.0038862159252166747
5,5000,0.0039099912643432615
6,6000,0.003917150735855103
7,7000,0.004059774875640869
8,8000,0.0038911125659942627
9,9000,0.003916106700897217
10,10000,0.003924777507781982
11,11000,0.003977145910263062
12,12000,0.003889606952667236
13,13000,0.003849815368652344
14,14000,0.003968783378601074
15,15000,0.003980800867080688
16,16000,0.0039056899547576904
17,17000,0.003923448801040649
18,18000,0.003931339263916016
19,19000,0.003926632642745972
20,20000,0.003910772562026978
21,21000,0.00391076111793518
22,22000,0.003965472221374512
23,23000,0.003895224332809448
24,24000,0.003865989923477173
25,25000,0.003893418312072754
26,26000,0.003988339185714722
27,27000,0.00404743480682373
28,28000,0.003944314241409301
29,29000,0.00390325140953064
30,30000,0.004013627767562866
31,31000,0.003926035642623902
32,32000,0.003958257675170898
33,33000,0.003961023092269898
34,34000,0.0038975162506103517
35,35000,0.003875225782394409
36,36000,0.003965326547622681
37,37000,0.0038473637104034426
38,38000,0.003899355411529541
39,39000,0.003944190979003906
40,40000,0.003910095453262329
41,41000,0.0038482463359832764
42,42000,0.003861654758453369
43,43000,0.003849064350128174
44,44000,0.003923346757888794
45,45000,0.0038535838127136232
46,46000,0.003963639974594116
47,47000,0.003946857213973999
48,48000,0.0039053990840911866
49,49000,0.0038617470264434815
50,50000,0.003913230419158935
