1,1000,0.011877470016479492
2,2000,0.011742244482040405
3,3000,0.011849953889846802
4,4000,0.012142162322998046
5,5000,0.011910922765731812
6,6000,0.012050714015960693
7,7000,0.011949497938156127
8,8000,0.011887374639511108
9,9000,0.011929900407791138
10,10000,0.011849995851516724
11,11000,0.01200535821914673
12,12000,0.011816433429718018
13,13000,0.01173944091796875
14,14000,0.011782052993774415
15,15000,0.011807464122772216
16,16000,0.011929421186447143
17,17000,0.012020638704299928
18,18000,0.01169662380218506
19,19000,0.011752324342727662
20,20000,0.011750861406326293
21,21000,0.014341806173324584
22,22000,0.011843451023101807
23,23000,0.011785605192184448
24,24000,0.01183083176612854
25,25000,0.011764162302017211
26,26000,0.01174264931678772
27,27000,0.011701884984970093
28,28000,0.011685389995574951
29,29000,0.011614927530288695
30,30000,0.01174895691871643
31,31000,0.011629258632659912
32,32000,0.011610755920410156
33,33000,0.011676557540893555
34,34000,0.011667924404144287
35,35000,0.011633886575698853
36,36000,0.011886393308639526
37,37000,0.011796290636062622
38,38000,0.011614836215972901
39,39000,0.011657955884933471
40,40000,0.011906245708465575
41,41000,0.011662394762039185
42,42000,0.01171530818939209
43,43000,0.011698678493499755
44,44000,0.011564303636550904
45,45000,0.011779172420501709
46,46000,0.011712614297866821
47,47000,0.013118556499481201
48,48000,0.011873086214065551
49,49000,0.011774196863174439
50,50000,0.01174623990058899
