Algorithm,Dataset,Size,Environment,Reward_mean,Reward_std,Steps,Seed
BC,optimal,400,train,0.0,0.0,0,22
BC,optimal,400,test_100,0.0,0.0,0,22
BC,optimal,400,test_0,0.0,0.0,0,22
BC,optimal,400,train,1.0,0.0,20000,22
BC,optimal,400,test_100,0.225,0.4175823272122517,20000,22
BC,optimal,400,test_0,0.225,0.41758232721225164,20000,22
