1,1000,0.0077996933460235595
2,2000,0.007879507064819337
3,3000,0.00796225333213806
4,4000,0.007954421997070313
5,5000,0.007881962776184082
6,6000,0.008008979558944702
7,7000,0.007976261854171753
8,8000,0.007808165788650513
9,9000,0.007817347764968872
10,10000,0.007803696870803833
11,11000,0.007921487808227538
12,12000,0.007778666973114014
13,13000,0.008700316190719605
14,14000,0.008298640251159667
15,15000,0.007882105350494386
16,16000,0.007650238513946533
17,17000,0.007935956716537476
18,18000,0.007708415031433106
19,19000,0.007581045150756836
20,20000,0.0074815056324005124
21,21000,0.007688657999038696
22,22000,0.008821730136871337
23,23000,0.00860652780532837
24,24000,0.00883271861076355
25,25000,0.008541585922241211
26,26000,0.008136296272277832
27,27000,0.008382405519485474
28,28000,0.008501875400543212
29,29000,0.008280208826065064
30,30000,0.008474210500717163
31,31000,0.008404436111450196
32,32000,0.008441420555114746
33,33000,0.007977945804595947
34,34000,0.0076307194232940675
35,35000,0.007696455240249634
36,36000,0.007621469020843506
37,37000,0.007627495050430298
38,38000,0.007644790410995484
39,39000,0.008772818326950073
40,40000,0.008571451902389527
41,41000,0.008581353902816773
42,42000,0.008573477029800415
43,43000,0.008315020084381104
44,44000,0.007848745584487915
45,45000,0.00745583438873291
46,46000,0.007429892063140869
47,47000,0.008696433305740357
48,48000,0.008112497568130494
49,49000,0.008054802656173705
50,50000,0.008037802696228027
