1,1000,1.590139635682106
2,2000,1.534459064602852
3,3000,1.5243354805707932
4,4000,1.5206069539785385
5,5000,1.5184084821939468
6,6000,1.5194060130119325
7,7000,1.5175525695085526
8,8000,1.5183046958446502
9,9000,1.516779027223587
10,10000,1.516275211572647
11,11000,1.5163848216533662
12,12000,1.5161118757724763
13,13000,1.5164668493270874
14,14000,1.5162974923849106
15,15000,1.5175868014097214
16,16000,1.5151046788692475
17,17000,1.5164303147792817
18,18000,1.5147854480743408
19,19000,1.5146555066108705
20,20000,1.5152726749181746
21,21000,1.5162756124734877
22,22000,1.5150796962976456
23,23000,1.5160596423149109
24,24000,1.5153244678974152
25,25000,1.5147119569778442
26,26000,1.5147249022722244
27,27000,1.5146918568611145
28,28000,1.5150039469003678
29,29000,1.5143089396953582
30,30000,1.5148257858753205
31,31000,1.5137002053260804
32,32000,1.5134714745283127
33,33000,1.5140577863454818
34,34000,1.515115097641945
35,35000,1.5139537290334701
36,36000,1.514841388821602
37,37000,1.5143242399692536
38,38000,1.514960121512413
39,39000,1.5140155866146088
40,40000,1.5149333165884018
41,41000,1.514794406414032
42,42000,1.5138516224622727
43,43000,1.5146018328666686
44,44000,1.5131028282642365
45,45000,1.5151311517953874
46,46000,1.5142624577283859
47,47000,1.5135371037721634
48,48000,1.5132937200069427
49,49000,1.5133468812704087
50,50000,1.5137507512569428
