Algorithm,Dataset,Size,Environment,Reward_mean,Reward_std,Steps,Seed
BC,suboptimal,40,train,0.0,0.0,0,23
BC,suboptimal,40,test_100,0.0,0.0,0,23
BC,suboptimal,40,test_0,0.0,0.0,0,23
BC,suboptimal,40,train,0.325,0.4683748498798799,20000,23
BC,suboptimal,40,test_100,0.2,0.4,20000,23
BC,suboptimal,40,test_0,0.1,0.30000000000000004,20000,23
