Algorithm,Dataset,Size,Environment,Reward_mean,Reward_std,Steps,Seed
BC,optimal,200,train,0.0,0.0,0,24
BC,optimal,200,test_100,0.0,0.0,0,24
BC,optimal,200,test_0,0.0,0.0,0,24
BC,optimal,200,train,1.0,0.0,20000,24
BC,optimal,200,test_100,0.3,0.45825756949558394,20000,24
BC,optimal,200,test_0,0.25,0.4330127018922193,20000,24
