Algorithm,Dataset,Size,Environment,Reward_mean,Reward_std,Steps,Seed
BC,optimal,400,train,0.0,0.0,0,21
BC,optimal,400,test_100,0.0,0.0,0,21
BC,optimal,400,test_0,0.0,0.0,0,21
BC,optimal,400,train,1.0,0.0,20000,21
BC,optimal,400,test_100,0.3,0.45825756949558394,20000,21
BC,optimal,400,test_0,0.25,0.4330127018922193,20000,21
